Autauga,AL,-86.916969,32.664028,-86.816589,32.659988,-86.713409,32.661602,-86.714241,32.705566,-86.413147,32.707256,-86.411201,32.409801,-86.425102,32.402302,-86.440903,32.399879,-86.447723,32.400566,-86.455643,32.40567,-86.460587,32.404564,-86.459167,32.395645,-86.462601,32.388229,-86.462524,32.377998,-86.476379,32.364426,-86.485291,32.366806,-86.491699,32.364433,-86.490303,32.348099,-86.496803,32.344299,-86.532562,32.338638,-86.539284,32.345062,-86.544067,32.366219,-86.547928,32.369106,-86.558968,32.368896,-86.57383,32.375687,-86.581894,32.374886,-86.590591,32.361984,-86.59536,32.36121,-86.614861,32.37413,-86.616638,32.379768,-86.613472,32.398449,-86.616409,32.403961,-86.621422,32.406548,-86.630951,32.401978,-86.642479,32.40279,-86.651527,32.399181,-86.655807,32.388554,-86.653854,32.382381,-86.655617,32.376011,-86.676445,32.357128,-86.683563,32.353245,-86.714134,32.362751,-86.719734,32.375,-86.719986,32.391018,-86.717232,32.401154,-86.720978,32.404678,-86.727203,32.404366,-86.737389,32.394592,-86.748535,32.389214,-86.757416,32.389103,-86.771698,32.394661,-86.778381,32.394466,-86.782158,32.390339,-86.782242,32.370152,-86.773186,32.340591,-86.791084,32.314472,-86.798286,32.308495,-86.810822,32.307438,-86.82029,32.314869,-86.820938,32.333103,-86.814926,32.340668,-86.807457,32.348457,-86.807388,32.354221,-86.815414,32.370686,-86.827263,32.378681,-86.833664,32.389507,-86.842392,32.398148,-86.846169,32.409592,-86.843803,32.416931,-86.828094,32.420612,-86.824409,32.424591,-86.828384,32.428074,-86.841537,32.431652,-86.849915,32.43819,-86.858757,32.439869,-86.866623,32.437801,-86.866081,32.443439,-86.860199,32.450912,-86.864174,32.458153,-86.869499,32.458401,-86.871117,32.463947,-86.869095,32.468117,-86.873047,32.468346,-86.877838,32.47884,-86.884918,32.482052,-86.879677,32.4837,-86.878967,32.487434,-86.883835,32.490711,-86.88224,32.495777,-86.890266,32.501808,-86.889801,32.509712,-86.895233,32.515602,-86.895149,32.521446,-86.903778,32.530132,-86.901283,32.532494,-86.902176,32.53577,-86.906799,32.53756,-86.903419,32.540447,-86.906631,32.543701,-86.904709,32.553623,-86.899895,32.55669,-86.898293,32.566933,-86.901535,32.574154,-86.899155,32.577885,-86.905647,32.588589,-86.903938,32.592918,-86.908752,32.606346,-86.906288,32.608044,-86.909966,32.608067,-86.912102,32.611389,-86.909828,32.616795,-86.913002,32.624592,-86.911102,32.629517,-86.919273,32.644459,-86.913612,32.647827,-86.916809,32.649662,-86.917458,32.653877,-86.921387,32.655415
Baldwin,AL,-87.76516,31.297176,-87.760429,31.297289,-87.759232,31.299465,-87.748718,31.296986,-87.745117,31.301182,-87.738205,31.302536,-87.724281,31.30018,-87.718193,31.303139,-87.714294,31.301949,-87.705353,31.294317,-87.702179,31.285473,-87.69062,31.282745,-87.687714,31.274588,-87.67643,31.261822,-87.666397,31.257511,-87.662483,31.252813,-87.654503,31.249323,-87.646446,31.248999,-87.641167,31.244207,-87.636482,31.244869,-87.63224,31.24276,-87.631088,31.244249,-87.615906,31.244286,-87.615448,30.997181,-87.598946,30.997276,-87.589363,30.965315,-87.591354,30.95335,-87.607826,30.924307,-87.61602,30.90127,-87.622215,30.897324,-87.620796,30.88731,-87.629471,30.87993,-87.634949,30.865702,-87.625999,30.856508,-87.627335,30.847776,-87.617294,30.840168,-87.6157,30.834278,-87.604675,30.83128,-87.600502,30.82044,-87.581886,30.812216,-87.57206,30.800346,-87.568291,30.79991,-87.559502,30.79026,-87.552063,30.786066,-87.550713,30.781342,-87.545067,30.778479,-87.546173,30.771832,-87.537102,30.762342,-87.535385,30.749586,-87.529999,30.740709,-87.510925,30.732796,-87.501511,30.720987,-87.492279,30.720119,-87.483681,30.715403,-87.481674,30.717375,-87.477974,30.713318,-87.479439,30.709833,-87.475166,30.708941,-87.475349,30.705069,-87.469971,30.704723,-87.468033,30.700142,-87.4636,30.700533,-87.45768,30.696568,-87.451424,30.699615,-87.440399,30.690685,-87.430389,30.688456,-87.426476,30.683092,-87.418968,30.678553,-87.406982,30.674974,-87.403328,30.657532,-87.398003,30.655191,-87.394852,30.645496,-87.39505,30.615089,-87.398941,30.605762,-87.407745,30.601042,-87.40554,30.598682,-87.40876,30.583508,-87.412781,30.576405,-87.411964,30.574387,-87.410172,30.575121,-87.410896,30.573181,-87.416283,30.572256,-87.418671,30.561644,-87.426056,30.559879,-87.42791,30.553967,-87.435463,30.548946,-87.4366,30.540855,-87.440361,30.540054,-87.441795,30.536798,-87.43959,30.53022,-87.444221,30.531549,-87.442902,30.5299,-87.446609,30.526875,-87.444099,30.524099,-87.447479,30.522015,-87.445786,30.517132,-87.447342,30.514587,-87.445198,30.513786,-87.449944,30.514496,-87.444733,30.507299,-87.439713,30.506454,-87.431,30.4981,-87.431702,30.492701,-87.428398,30.4883,-87.433907,30.487499,-87.432907,30.4841,-87.4356,30.480301,-87.430603,30.4764,-87.429604,30.4704,-87.424301,30.464701,-87.414703,30.4571,-87.407906,30.4562,-87.399902,30.4508,-87.379997,30.449699,-87.368706,30.444433,-87.367462,30.434298,-87.384377,30.421415,-87.395706,30.4174,-87.4048,30.409401,-87.422707,30.409901,-87.429604,30.4063,-87.434303,30.397301,-87.440704,30.3913,-87.438705,30.3806,-87.451401,30.367001,-87.451103,30.3454,-87.461105,30.3351,-87.471901,30.3316,-87.493599,30.3304,-87.502594,30.327206,-87.505959,30.319197,-87.505798,30.3123,-87.503906,30.3078,-87.5,30.306,-87.483704,30.3046,-87.475906,30.307699,-87.462997,30.3076,-87.450104,30.3109,-87.4524,30.299999,-87.518402,30.283701,-87.518402,30.280224,-87.560089,30.273705,-87.658775,30.249332,-87.736336,30.24066,-87.800575,30.229162,-87.83847,30.226982,-87.912323,30.22987,-87.962257,30.229319,-88.027351,30.220676,-88.029282,30.222509,-88.024185,30.22986,-87.967911,30.235025,-87.960968,30.242224,-87.959808,30.246786,-87.950623,30.254642,-87.93605,30.261267,-87.918259,30.253103,-87.909309,30.245111,-87.895821,30.239655,-87.862999,30.239489,-87.817497,30.254091,-87.794472,30.252966,-87.776703,30.257273,-87.770546,30.260456,-87.758026,30.274019,-87.755196,30.281216,-87.758934,30.293871,-87.771507,30.310471,-87.800163,30.326038,-87.830292,30.354183,-87.836899,30.366995,-87.848244,30.377115,-87.865868,30.383755,-87.905373,30.408382,-87.90892,30.414043,-87.92041,30.471413,-87.924217,30.475906,-87.937469,30.482254,-87.928215,30.49431,-87.90535,30.537373,-87.901718,30.550686,-87.904541,30.566662,-87.913155,30.581587,-87.914452,30.591995,-87.912254,30.607746,-87.920059,30.636021,-87.930298,30.651131,-87.949303,30.665268,-87.984703,30.685423,-88.004883,30.68951,-88.001724,30.695478,-88.001663,30.70443,-88.012543,30.716698,-88.015488,30.726948,-88.014221,30.737747,-88.025238,30.749159,-88.026321,30.75317,-88.020203,30.7644,-88.022202,30.7743,-88.01416,30.783096,-87.992393,30.791071,-87.990341,30.795588,-87.991585,30.806173,-87.989372,30.809553,-87.963448,30.820383,-87.951553,30.821074,-87.94455,30.82686,-87.944672,30.836493,-87.950493,30.84481,-87.960739,30.853649,-87.980972,30.861687,-87.985046,30.866318,-87.986938,30.875,-87.976463,30.892309,-87.956154,30.908522,-87.954086,30.922182,-87.951271,30.925964,-87.92395,30.936125,-87.928337,30.946079,-87.940552,30.951715,-87.945908,30.963963,-87.965195,30.967604,-87.956627,30.989597,-87.958405,31.002945,-87.964798,31.008007,-87.958954,31.012682,-87.953941,31.0123,-87.950737,31.018267,-87.949997,31.021032,-87.957352,31.02919,-87.957794,31.032648,-87.942863,31.04505,-87.941345,31.059223,-87.946587,31.067051,-87.964798,31.068712,-87.975853,31.082247,-87.976891,31.087132,-87.945534,31.123135,-87.944244,31.134632,-87.939697,31.14563,-87.943726,31.149509,-87.956337,31.146086,-87.966286,31.148087,-87.97419,31.156631,-87.97287,31.162519,-87.959312,31.160238,-87.941322,31.162876,-87.94677,31.174246,-87.946594,31.192759,-87.925682,31.185949,-87.914223,31.186562,-87.915405,31.190542,-87.911369,31.190889,-87.906242,31.19899,-87.899216,31.19718,-87.888702,31.204643,-87.885376,31.205029,-87.88575,31.20122,-87.876678,31.198214,-87.873337,31.20352,-87.875671,31.213839,-87.869774,31.215593,-87.859955,31.20446,-87.8535,31.203272,-87.849548,31.205933,-87.849808,31.211407,-87.859665,31.218269,-87.863762,31.230928,-87.860069,31.235228,-87.854553,31.237062,-87.848618,31.234655,-87.841347,31.225241,-87.835617,31.229565,-87.844635,31.237768,-87.837517,31.24526,-87.837555,31.24819,-87.843414,31.255816,-87.852341,31.25354,-87.852554,31.258305,-87.848351,31.259678,-87.840805,31.255707,-87.834595,31.258217,-87.827522,31.276945,-87.824104,31.279091,-87.818222,31.278454,-87.799614,31.269373,-87.793007,31.2712,-87.783905,31.277597,-87.784775,31.281979,-87.793526,31.286589,-87.798248,31.295671,-87.808975,31.306471,-87.809792,31.311302,-87.806328,31.318136,-87.799286,31.31661,-87.797447,31.305145,-87.788498,31.297239,-87.779976,31.297554,-87.769974,31.293509
Barbour,AL,-85.410294,32.1465,-85.257805,32.148102,-85.259842,32.13839,-85.253624,32.13612,-85.251907,32.13261,-85.247803,32.133511,-85.250076,32.129944,-85.246994,32.131859,-85.246376,32.129227,-85.244034,32.130604,-85.236328,32.123718,-85.245491,32.123272,-85.24556,32.118992,-85.234291,32.1194,-85.234787,32.115864,-85.232849,32.116482,-85.229698,32.112473,-85.228546,32.107571,-85.230995,32.106037,-85.22776,32.105076,-85.228485,32.101479,-85.218338,32.093876,-85.21476,32.095387,-85.208298,32.092636,-85.209534,32.090096,-85.205338,32.088791,-85.206894,32.086639,-85.195862,32.08226,-85.196968,32.079285,-85.192261,32.075367,-85.195999,32.074589,-85.194893,32.069183,-85.192261,32.069412,-85.192017,32.064625,-85.185135,32.061554,-85.113441,32.062237,-85.113258,32.06942,-85.104851,32.069599,-85.105049,32.062386,-85.056099,32.062901,-85.058907,32.046501,-85.053596,32.035797,-85.057838,32.031658,-85.048897,32.021545,-85.055031,32.018589,-85.055145,32.010559,-85.063515,32.003983,-85.068306,31.991699,-85.070999,31.981501,-85.066002,31.9723,-85.067902,31.967199,-85.083305,31.962299,-85.0868,31.959,-85.079002,31.940001,-85.086502,31.935801,-85.091904,31.928699,-85.099602,31.9251,-85.102501,31.9172,-85.113197,31.911699,-85.108101,31.905001,-85.112305,31.902599,-85.112106,31.8946,-85.134201,31.892,-85.128502,31.877399,-85.135902,31.862301,-85.1408,31.8573,-85.137802,31.845699,-85.141907,31.8391,-85.132004,31.8269,-85.134598,31.824799,-85.131302,31.816601,-85.132301,31.795,-85.141907,31.7822,-85.141197,31.7803,-85.125801,31.768,-85.127403,31.7624,-85.132507,31.767099,-85.139,31.7694,-85.141197,31.767,-85.143303,31.771099,-85.154404,31.773701,-85.159904,31.771399,-85.165451,31.759844,-85.169296,31.760832,-85.175545,31.753708,-85.182434,31.753275,-85.188728,31.746048,-85.191704,31.747332,-85.198647,31.743002,-85.205139,31.742407,-85.210953,31.725313,-85.209175,31.711571,-85.216141,31.702244,-85.416107,31.706499,-85.416504,31.619301,-85.748314,31.617884,-85.743034,31.621073,-85.741478,31.619446,-85.74025,31.622931,-85.736313,31.624008,-85.731201,31.629768,-85.726151,31.645489,-85.722397,31.64657,-85.717018,31.654907,-85.716209,31.660341,-85.718887,31.664223,-85.715813,31.668955,-85.71772,31.674477,-85.716064,31.687834,-85.720703,31.6929,-85.717972,31.69787,-85.71328,31.697824,-85.712105,31.703781,-85.705772,31.708639,-85.709023,31.71154,-85.706085,31.717382,-85.707771,31.717867,-85.705101,31.718264,-85.708168,31.719524,-85.703369,31.72401,-85.706238,31.72578,-85.704308,31.726536,-85.705139,31.731897,-85.702705,31.733276,-85.704208,31.736841,-85.701805,31.737423,-85.699654,31.744423,-85.692482,31.748047,-85.68718,31.754112,-85.678574,31.756334,-85.67543,31.759932,-85.674179,31.758465,-85.67112,31.762337,-85.666267,31.772326,-85.668457,31.774527,-85.667038,31.77968,-85.664513,31.779612,-85.665695,31.781261,-85.662529,31.784996,-85.668137,31.790472,-85.667114,31.793268,-85.669151,31.792007,-85.668106,31.79439,-85.670998,31.795216,-85.674194,31.806831,-85.671722,31.816914,-85.674644,31.819801,-85.668365,31.834602,-85.672577,31.845737,-85.676895,31.849014,-85.678185,31.855843,-85.668602,31.865282,-85.666985,31.869841,-85.663689,31.870504,-85.664146,31.87417,-85.65773,31.880117,-85.65609,31.886099,-85.657936,31.888756,-85.648827,31.902731,-85.648827,31.911457,-85.640839,31.916613,-85.6399,31.922613,-85.634903,31.925591,-85.631592,31.931799,-85.623383,31.938396,-85.620354,31.945316,-85.605576,31.959457,-85.604103,31.970091,-85.595345,31.979464,-85.592529,31.986086,-85.593636,31.992546,-85.590675,31.995434,-85.587402,31.9972,-85.5382,31.997898,-85.534904,31.9949,-85.529678,31.999378,-85.512413,31.999542,-85.512703,32.013901,-85.470703,32.014,-85.471199,32.022099,-85.463104,32.022202,-85.462601,32.014198,-85.428535,32.014797,-85.430367,32.051823,-85.427505,32.139198,-85.410103,32.139301
Bibb,AL,-87.065742,33.246792,-87.026855,33.246346,-87.025726,33.209606,-87.021393,33.209667,-87.02124,33.199951,-87.021301,33.191334,-87.025642,33.191319,-87.025597,33.165676,-87.003845,33.165676,-87.003883,33.161892,-86.974373,33.161591,-86.974487,33.158119,-86.969574,33.158016,-86.969307,33.098278,-86.95089,33.098465,-86.951675,33.078621,-86.933998,33.078678,-86.933983,33.063942,-86.919975,33.064201,-86.919991,33.060917,-86.916321,33.060921,-86.916222,33.057026,-86.898598,33.056938,-86.898529,33.04969,-86.881195,33.049782,-86.876877,33.049805,-86.876129,32.83614,-87.019165,32.836906,-87.223663,32.835026,-87.233292,32.832115,-87.319183,32.831394,-87.319473,32.875,-87.421204,32.874382,-87.421936,33.003258,-87.318542,33.006058,-87.311577,33.093815,-87.281944,33.132942,-87.199318,33.130539,-87.199234,33.18914,-87.160728,33.221279,-87.160782,33.226646,-87.154678,33.232716,-87.149452,33.236145,-87.12188,33.235729,-87.121521,33.221359,-87.104103,33.22134,-87.076645,33.246716
Blount,AL,-86.452888,34.25922,-86.444153,34.259014,-86.445091,34.249451,-86.409035,34.204906,-86.321289,34.11525,-86.313683,34.111698,-86.30352,34.098999,-86.322678,34.072193,-86.332405,34.046383,-86.332741,33.986362,-86.335815,33.98365,-86.333725,33.982071,-86.337791,33.976891,-86.342033,33.97728,-86.339828,33.971119,-86.351669,33.960442,-86.350105,33.956387,-86.358955,33.952923,-86.361923,33.946648,-86.370171,33.939671,-86.325638,33.940052,-86.327614,33.93697,-86.322166,33.932579,-86.324226,33.929443,-86.328003,33.929451,-86.335152,33.919907,-86.339394,33.921051,-86.344749,33.917183,-86.348816,33.909832,-86.348045,33.901291,-86.339371,33.894814,-86.342514,33.886616,-86.348137,33.880772,-86.36602,33.872772,-86.377312,33.861763,-86.391342,33.852978,-86.396172,33.843555,-86.427498,33.823677,-86.430229,33.819408,-86.438438,33.820042,-86.445297,33.825878,-86.451378,33.822826,-86.470711,33.820721,-86.480309,33.815052,-86.498497,33.812607,-86.505028,33.808544,-86.506447,33.810768,-86.511864,33.810925,-86.521782,33.801804,-86.577538,33.801876,-86.577835,33.765041,-86.632996,33.765617,-86.639198,33.769283,-86.639008,33.765724,-86.647774,33.765797,-86.647888,33.772861,-86.645302,33.772911,-86.759155,33.840515,-86.883949,33.843136,-86.936539,33.815208,-86.953667,33.815197,-86.954308,33.844761,-86.962959,33.844765,-86.963348,33.85825,-86.959137,33.858677,-86.962601,33.867702,-86.947304,33.861839,-86.952217,33.867771,-86.951698,33.87162,-86.944916,33.867016,-86.938759,33.866856,-86.931953,33.867451,-86.920143,33.872837,-86.924263,33.87674,-86.919807,33.884159,-86.92115,33.894814,-86.927338,33.897263,-86.925194,33.908077,-86.915962,33.915844,-86.907913,33.912472,-86.88662,33.916931,-86.88298,33.923187,-86.885391,33.933655,-86.877365,33.936104,-86.859192,33.92915,-86.859718,33.935467,-86.841278,33.94931,-86.835838,33.950619,-86.820526,33.941433,-86.818443,33.943176,-86.823822,33.951855,-86.821182,33.957241,-86.811287,33.953693,-86.802437,33.954903,-86.793198,33.952042,-86.787682,33.957813,-86.792564,33.962715,-86.783112,33.968945,-86.771263,33.96619,-86.771233,33.969055,-86.776588,33.971046,-86.774315,33.973297,-86.763031,33.975101,-86.762863,33.984196,-86.757439,33.990055,-86.760849,33.995419,-86.741486,33.998924,-86.740227,34.002121,-86.743561,34.008347,-86.723625,34.017311,-86.724968,34.02375,-86.720543,34.03186,-86.717438,34.032528,-86.709457,34.028976,-86.701805,34.03521,-86.70137,34.039242,-86.709297,34.047741,-86.704369,34.057842,-86.695976,34.061211,-86.695923,34.058048,-86.689262,34.052505,-86.685883,34.052418,-86.684227,34.055256,-86.704323,34.080383,-86.691689,34.092571,-86.68766,34.09177,-86.686783,34.079559,-86.673019,34.088154,-86.669022,34.08366,-86.657219,34.09103,-86.652885,34.10778,-86.645119,34.108532,-86.640083,34.106171,-86.640076,34.112904,-86.624222,34.122131,-86.621002,34.122108,-86.612984,34.113476,-86.599846,34.119919,-86.604233,34.125,-86.598976,34.133038,-86.587982,34.137024,-86.590462,34.145962,-86.584015,34.146347,-86.582085,34.154022,-86.575539,34.157803,-86.573799,34.166096,-86.564072,34.170498,-86.556847,34.178947,-86.546074,34.185089,-86.545769,34.187195,-86.550262,34.18644,-86.556046,34.19006,-86.556183,34.193726,-86.549126,34.199429,-86.554199,34.205269,-86.549873,34.205933,-86.542564,34.211773,-86.547333,34.215809,-86.541847,34.217476,-86.538368,34.223663,-86.540466,34.225449,-86.533218,34.22403,-86.527199,34.226978,-86.523842,34.226383,-86.522728,34.234264,-86.525352,34.238136,-86.518944,34.252197,-86.507408,34.254204,-86.49826,34.248962,-86.486938,34.26012
Bullock,AL,-85.919174,32.274231,-85.898506,32.274799,-85.898903,32.305103,-85.895584,32.305023,-85.893661,32.298233,-85.877861,32.291447,-85.874657,32.282764,-85.876175,32.27898,-85.871231,32.273369,-85.875,32.273502,-85.873741,32.268856,-85.878853,32.265236,-85.876541,32.246361,-85.870132,32.246456,-85.867973,32.239536,-85.856033,32.231846,-85.433601,32.234501,-85.427505,32.1464,-85.410294,32.1465,-85.410103,32.139301,-85.427505,32.139198,-85.430367,32.051823,-85.428535,32.014797,-85.462601,32.014198,-85.463104,32.022202,-85.471199,32.022099,-85.470703,32.014,-85.512703,32.013901,-85.512413,31.999542,-85.529678,31.999378,-85.534904,31.9949,-85.5382,31.997898,-85.587402,31.9972,-85.590675,31.995434,-85.593636,31.992546,-85.592529,31.986086,-85.595345,31.979464,-85.604103,31.970091,-85.605576,31.959457,-85.620354,31.945316,-85.623383,31.938396,-85.631592,31.931799,-85.634903,31.925591,-85.6399,31.922613,-85.640839,31.916613,-85.648827,31.911457,-85.648827,31.902731,-85.657936,31.888756,-85.65609,31.886099,-85.65773,31.880117,-85.791107,31.880199,-85.790108,31.9671,-85.884399,31.9671,-85.8843,31.981701,-85.889069,31.981619,-85.889046,31.988802,-85.8927,31.988899,-85.893707,32.047199,-85.911507,32.047199,-85.911797,32.0546,-85.950302,32.054401,-85.949997,32.061699,-85.954597,32.0616,-85.954506,32.057999,-85.9589,32.057999,-85.958801,32.054401,-85.963501,32.054298,-85.962601,32.039902,-85.979401,32.039799,-85.979706,32.050999,-85.9841,32.0509,-85.9841,32.047298,-85.992599,32.047298,-85.992599,32.0508,-85.996895,32.0509,-85.999199,32.250401,-85.986603,32.2505,-85.986603,32.272202
Butler,AL,-86.857597,31.962021,-86.448235,31.964479,-86.446648,31.846275,-86.44281,31.84626,-86.442657,31.842707,-86.438393,31.842688,-86.438377,31.835386,-86.442337,31.835388,-86.442314,31.831526,-86.446541,31.830322,-86.44632,31.774017,-86.441978,31.77405,-86.44191,31.759205,-86.446281,31.759253,-86.448669,31.65546,-86.499565,31.65509,-86.499283,31.568316,-86.503983,31.568539,-86.503784,31.553885,-86.49939,31.553772,-86.499245,31.525167,-86.701569,31.523649,-86.839417,31.525042,-86.843536,31.535492,-86.852554,31.536108,-86.85836,31.53927,-86.859245,31.542912,-86.86647,31.54644,-86.865089,31.548891,-86.868271,31.55258,-86.865623,31.553431,-86.870071,31.56743,-86.874672,31.566786,-86.874596,31.577833,-86.882011,31.58226,-86.880028,31.58675,-86.88813,31.592049,-86.890747,31.607082,-86.89447,31.610888,-86.893799,31.615997,-86.898453,31.617306,-86.906792,31.632515,-86.905914,31.752613,-86.906921,31.830477,-86.908958,31.961527
Calhoun,AL,-85.739006,33.968361,-85.529472,33.955879,-85.530136,33.941322,-85.532532,33.889053,-85.601898,33.889648,-85.601936,33.874763,-85.637054,33.875843,-85.637169,33.846397,-85.585243,33.845821,-85.586021,33.801991,-85.603432,33.802242,-85.603516,33.787651,-85.620926,33.787846,-85.621284,33.773407,-85.638084,33.773235,-85.638626,33.648308,-85.647079,33.648666,-85.647232,33.641422,-85.651321,33.641464,-85.651337,33.637867,-85.655594,33.638023,-85.655846,33.62706,-85.69072,33.627686,-85.689995,33.612804,-85.724991,33.613438,-85.724564,33.599323,-85.742348,33.599899,-85.744164,33.555969,-85.796089,33.556114,-85.794601,33.5854,-85.994965,33.586372,-85.996696,33.600819,-86.021851,33.60104,-86.020279,33.612766,-86.026466,33.630997,-86.02578,33.646,-86.045387,33.662086,-86.051025,33.6745,-86.145592,33.678997,-86.145798,33.704159,-86.137421,33.715252,-86.121124,33.711102,-86.116615,33.723705,-86.09919,33.73634,-86.081627,33.742874,-86.070587,33.755154,-86.060402,33.760899,-86.044106,33.763302,-86.044907,33.771801,-86.048706,33.778599,-86.064392,33.797676,-86.064819,33.809456,-86.051407,33.825104,-86.056046,33.833191,-86.066742,33.838539,-86.065308,33.842098,-86.049103,33.841499,-86.048798,33.8526,-86.021301,33.851398,-86.021507,33.866001,-85.995201,33.864799,-85.995003,33.879501,-85.986397,33.879101,-85.986504,33.8936,-85.9692,33.892799,-85.9692,33.914501,-85.951797,33.913502,-85.951797,33.920799,-85.934502,33.920898,-85.934303,33.9063,-85.899597,33.9063,-85.899704,33.942902,-85.881905,33.943001,-85.881798,33.950199,-85.84642,33.949921,-85.846207,33.957161,-85.811447,33.947037,-85.740997,33.9352
Chambers,AL,-85.593224,33.10722,-85.23243,33.107956,-85.184189,32.870399,-85.184456,32.861191,-85.179413,32.855141,-85.168755,32.852459,-85.161957,32.856262,-85.15345,32.844738,-85.154648,32.839676,-85.160637,32.83812,-85.168404,32.828388,-85.164902,32.81966,-85.167999,32.811485,-85.152084,32.794048,-85.146393,32.791435,-85.14225,32.792007,-85.139725,32.785019,-85.126282,32.77906,-85.122391,32.774254,-85.130943,32.769432,-85.136749,32.771042,-85.137482,32.767063,-85.142899,32.761986,-85.135101,32.746399,-85.284904,32.744999,-85.285103,32.730598,-85.404602,32.7304,-85.404907,32.737598,-85.413506,32.737301,-85.413506,32.744598,-85.430603,32.7449,-85.430603,32.730202,-85.482101,32.7304,-85.481903,32.737701,-85.490799,32.737598,-85.490707,32.730499,-85.568123,32.728893,-85.56813,32.73637,-85.576797,32.736233,-85.576843,32.728722,-85.593201,32.728401
Cherokee,AL,-85.513756,34.52409,-85.46225,34.286297,-85.421898,34.080723,-85.39888,33.964027,-85.407677,33.964104,-85.407883,33.960449,-85.425491,33.960545,-85.425674,33.956966,-85.495338,33.956814,-85.495865,33.942295,-85.530136,33.941322,-85.529472,33.955879,-85.739006,33.968361,-85.737175,33.989105,-85.796906,34.0994,-85.79715,34.108925,-85.791039,34.125,-85.797127,34.128616,-85.809776,34.125645,-85.833237,34.109848,-85.8414,34.1106,-85.843651,34.199913,-85.843849,34.244061,-85.820526,34.239029,-85.808449,34.23922,-85.809082,34.258827,-85.7742,34.259003,-85.675323,34.343307,-85.676483,34.347282,-85.668694,34.354084,-85.668777,34.358025,-85.664192,34.361847,-85.647842,34.363903,-85.645523,34.3694,-85.641266,34.366283,-85.636681,34.366531,-85.629227,34.372299,-85.629959,34.380772,-85.624504,34.382538,-85.620209,34.387074,-85.627327,34.397057,-85.615547,34.393784,-85.61113,34.406155,-85.599197,34.415665,-85.600723,34.420841,-85.58947,34.424114,-85.590584,34.428997,-85.583839,34.432499,-85.579697,34.439625,-85.580276,34.449654,-85.583954,34.457874,-85.578255,34.461449,-85.581169,34.468983,-85.576599,34.470245,-85.57193,34.466438,-85.570274,34.468506,-85.571045,34.477528,-85.57682,34.484352,-85.571075,34.486069,-85.567581,34.490055,-85.560043,34.49017,-85.559212,34.502308,-85.551994,34.503246,-85.544441,34.5,-85.534195,34.513561,-85.522995,34.51675,-85.525841,34.521011,-85.523697,34.524681,-85.519485,34.526188
