Kent,DE,-75.76033,39.296497,-75.715179,39.299267,-75.685768,39.297066,-75.676369,39.290775,-75.667595,39.289879,-75.651512,39.291641,-75.642464,39.300743,-75.633118,39.30143,-75.619972,39.30978,-75.607101,39.307934,-75.60392,39.311001,-75.601677,39.307819,-75.596558,39.309925,-75.5942,39.308392,-75.590401,39.311779,-75.584885,39.308624,-75.574844,39.313297,-75.569572,39.322083,-75.569572,39.328651,-75.55661,39.335361,-75.560974,39.345047,-75.557846,39.348724,-75.555267,39.345612,-75.55172,39.345417,-75.553864,39.352856,-75.550323,39.353817,-75.545853,39.35046,-75.541107,39.35405,-75.53672,39.350281,-75.533966,39.35397,-75.528465,39.353569,-75.528152,39.358917,-75.521652,39.358257,-75.516479,39.364124,-75.512924,39.366482,-75.51284,39.366291,-75.504448,39.357346,-75.494888,39.354324,-75.486336,39.341743,-75.469231,39.330677,-75.457657,39.326653,-75.453125,39.317093,-75.439041,39.313065,-75.434006,39.290424,-75.409355,39.264759,-75.402817,39.253189,-75.40181,39.231049,-75.39225,39.203377,-75.396271,39.187778,-75.407845,39.175201,-75.411369,39.148029,-75.401306,39.097713,-75.40181,39.06702,-75.389229,39.051422,-75.369606,39.041359,-75.341431,39.021233,-75.31778,38.986012,-75.31205,38.967804,-75.312859,38.945618,-75.313797,38.950016,-75.320015,38.953342,-75.327469,38.948353,-75.33194,38.950382,-75.337448,38.946232,-75.344032,38.947163,-75.34446,38.955093,-75.349792,38.947453,-75.352577,38.947479,-75.360878,38.957649,-75.366791,38.9538,-75.368637,38.959568,-75.381187,38.961559,-75.382835,38.9557,-75.389366,38.954266,-75.392822,38.956047,-75.393791,38.952522,-75.401535,38.946575,-75.398872,38.940762,-75.402863,38.937031,-75.396645,38.93552,-75.395622,38.933117,-75.400925,38.930897,-75.399612,38.926319,-75.403542,38.922771,-75.402489,38.917393,-75.409348,38.919727,-75.409317,38.916321,-75.417114,38.91758,-75.418083,38.914009,-75.421295,38.915268,-75.434601,38.910484,-75.441048,38.912964,-75.458672,38.909389,-75.465836,38.910847,-75.486168,38.903309,-75.491096,38.888752,-75.494781,38.887402,-75.497681,38.882317,-75.508507,38.878864,-75.520744,38.855663,-75.536743,38.849838,-75.539124,38.844238,-75.548653,38.841381,-75.555183,38.835407,-75.722961,38.829895,-75.748016,39.143196,-75.756294,39.24585
New Castle,DE,-75.596107,39.837044,-75.594017,39.837345,-75.5802,39.838417,-75.539703,39.8381,-75.499199,39.833199,-75.454102,39.820202,-75.415405,39.801678,-75.405701,39.796101,-75.438301,39.783298,-75.448494,39.773857,-75.463707,39.761101,-75.467972,39.746975,-75.475502,39.733501,-75.477997,39.714901,-75.488914,39.714722,-75.496597,39.701302,-75.507523,39.69685,-75.514999,39.668499,-75.535507,39.647099,-75.542397,39.645901,-75.549599,39.637699,-75.556602,39.6348,-75.560143,39.622578,-75.554016,39.601727,-75.538269,39.593567,-75.528046,39.584,-75.515587,39.580639,-75.512291,39.567505,-75.519386,39.555286,-75.53437,39.540592,-75.52803,39.535168,-75.527145,39.531326,-75.530373,39.510303,-75.528442,39.498005,-75.554192,39.506947,-75.5774,39.508076,-75.587311,39.496136,-75.590019,39.488026,-75.592941,39.471806,-75.59137,39.463696,-75.56749,39.436436,-75.538651,39.415707,-75.523773,39.392052,-75.512924,39.366482,-75.516479,39.364124,-75.521652,39.358257,-75.528152,39.358917,-75.528465,39.353569,-75.533966,39.35397,-75.53672,39.350281,-75.541107,39.35405,-75.545853,39.35046,-75.550323,39.353817,-75.553864,39.352856,-75.55172,39.345417,-75.555267,39.345612,-75.557846,39.348724,-75.560974,39.345047,-75.55661,39.335361,-75.569572,39.328651,-75.569572,39.322083,-75.574844,39.313297,-75.584885,39.308624,-75.590401,39.311779,-75.5942,39.308392,-75.596558,39.309925,-75.601677,39.307819,-75.60392,39.311001,-75.607101,39.307934,-75.619972,39.30978,-75.633118,39.30143,-75.642464,39.300743,-75.651512,39.291641,-75.667595,39.289879,-75.676369,39.290775,-75.685768,39.297066,-75.715179,39.299267,-75.76033,39.296497,-75.767014,39.377106,-75.788704,39.6479,-75.788704,39.721699,-75.774101,39.721699,-75.760689,39.74712,-75.739716,39.772881,-75.71096,39.796352,-75.680145,39.813839,-75.639488,39.82893
Sussex,DE,-75.722961,38.829895,-75.555183,38.835407,-75.548653,38.841381,-75.539124,38.844238,-75.536743,38.849838,-75.520744,38.855663,-75.508507,38.878864,-75.497681,38.882317,-75.494781,38.887402,-75.491096,38.888752,-75.486168,38.903309,-75.465836,38.910847,-75.458672,38.909389,-75.441048,38.912964,-75.434601,38.910484,-75.421295,38.915268,-75.418083,38.914009,-75.417114,38.91758,-75.409317,38.916321,-75.409348,38.919727,-75.402489,38.917393,-75.403542,38.922771,-75.399612,38.926319,-75.400925,38.930897,-75.395622,38.933117,-75.396645,38.93552,-75.402863,38.937031,-75.398872,38.940762,-75.401535,38.946575,-75.393791,38.952522,-75.392822,38.956047,-75.389366,38.954266,-75.382835,38.9557,-75.381187,38.961559,-75.368637,38.959568,-75.366791,38.9538,-75.360878,38.957649,-75.352577,38.947479,-75.349792,38.947453,-75.34446,38.955093,-75.344032,38.947163,-75.337448,38.946232,-75.33194,38.950382,-75.327469,38.948353,-75.320015,38.953342,-75.313797,38.950016,-75.312859,38.945618,-75.312851,38.945576,-75.317284,38.93676,-75.316399,38.930309,-75.305908,38.914673,-75.260498,38.875,-75.23735,38.849014,-75.215019,38.831547,-75.18692,38.803772,-75.137962,38.782703,-75.123619,38.781784,-75.099266,38.78756,-75.094116,38.793579,-75.097572,38.802986,-75.094185,38.803699,-75.091667,38.801208,-75.082527,38.772045,-75.078697,38.732403,-75.065887,38.660919,-75.065308,38.62949,-75.063263,38.611275,-75.06015,38.605465,-75.053841,38.538429,-75.049339,38.451653,-75.341614,38.451855,-75.500336,38.454002,-75.693871,38.460011,-75.701912,38.560619,-75.707695,38.635166
